SamAccountName,GroupName
luka.don?i?,GG-Lakers-Players
luka.don?i?,GG-Lakers-AllStaff
austin.reaves,GG-Lakers-Players
austin.reaves,GG-Lakers-AllStaff
marcus.smart,GG-Lakers-Players
marcus.smart,GG-Lakers-AllStaff
luke.kennard,GG-Lakers-Players
luke.kennard,GG-Lakers-AllStaff
nick.smith.jr,GG-Lakers-Players
nick.smith.jr,GG-Lakers-AllStaff
bronny.james,GG-Lakers-Players
bronny.james,GG-Lakers-AllStaff
chris.mañon,GG-Lakers-Players
chris.mañon,GG-Lakers-AllStaff
lebron.james,GG-Lakers-Players
lebron.james,GG-Lakers-AllStaff
rui.hachimura,GG-Lakers-Players
rui.hachimura,GG-Lakers-AllStaff
jarred.vanderbilt,GG-Lakers-Players
jarred.vanderbilt,GG-Lakers-AllStaff
jake.laravia,GG-Lakers-Players
jake.laravia,GG-Lakers-AllStaff
dalton.knecht,GG-Lakers-Players
dalton.knecht,GG-Lakers-AllStaff
adou.thiero,GG-Lakers-Players
adou.thiero,GG-Lakers-AllStaff
deandre.ayton,GG-Lakers-Players
deandre.ayton,GG-Lakers-AllStaff
jaxson.hayes,GG-Lakers-Players
jaxson.hayes,GG-Lakers-AllStaff
maxi.kleber,GG-Lakers-Players
maxi.kleber,GG-Lakers-AllStaff
drew.timme,GG-Lakers-Players
drew.timme,GG-Lakers-AllStaff
jj.redick,GG-Lakers-Coaches
jj.redick,GG-Lakers-AllStaff
assistant.coach01,GG-Lakers-Coaches
assistant.coach01,GG-Lakers-AllStaff
assistant.coach02,GG-Lakers-Coaches
assistant.coach02,GG-Lakers-AllStaff
assistant.coach03,GG-Lakers-Coaches
assistant.coach03,GG-Lakers-AllStaff
player.development01,GG-Lakers-Coaches
player.development01,GG-Lakers-AllStaff
player.development02,GG-Lakers-Coaches
player.development02,GG-Lakers-AllStaff
video.coordinator,GG-Lakers-Coaches
video.coordinator,GG-Lakers-AllStaff
strength.coach,GG-Lakers-Coaches
strength.coach,GG-Lakers-AllStaff
rob.pelinka,GG-Lakers-FrontOffice
rob.pelinka,GG-Lakers-AllStaff
assistant.gm01,GG-Lakers-FrontOffice
assistant.gm01,GG-Lakers-AllStaff
assistant.gm02,GG-Lakers-FrontOffice
assistant.gm02,GG-Lakers-AllStaff
basketball.ops01,GG-Lakers-FrontOffice
basketball.ops01,GG-Lakers-AllStaff
basketball.ops02,GG-Lakers-FrontOffice
basketball.ops02,GG-Lakers-AllStaff
scouting.director,GG-Lakers-FrontOffice
scouting.director,GG-Lakers-AllStaff
scout.east01,GG-Lakers-FrontOffice
scout.east01,GG-Lakers-AllStaff
scout.west01,GG-Lakers-FrontOffice
scout.west01,GG-Lakers-AllStaff
cap.analyst,GG-Lakers-FrontOffice
cap.analyst,GG-Lakers-AllStaff
operations.manager,GG-Lakers-FrontOffice
operations.manager,GG-Lakers-AllStaff
finance.director,GG-Lakers-Finance
finance.director,GG-Lakers-AllStaff
accountant01,GG-Lakers-Finance
accountant01,GG-Lakers-AllStaff
accountant02,GG-Lakers-Finance
accountant02,GG-Lakers-AllStaff
payroll.specialist,GG-Lakers-Finance
payroll.specialist,GG-Lakers-AllStaff
budget.analyst,GG-Lakers-Finance
budget.analyst,GG-Lakers-AllStaff
procurement.manager,GG-Lakers-Finance
procurement.manager,GG-Lakers-AllStaff
team.doctor,GG-Lakers-Medical
team.doctor,GG-Lakers-AllStaff
assistant.doctor,GG-Lakers-Medical
assistant.doctor,GG-Lakers-AllStaff
athletic.trainer01,GG-Lakers-Medical
athletic.trainer01,GG-Lakers-AllStaff
athletic.trainer02,GG-Lakers-Medical
athletic.trainer02,GG-Lakers-AllStaff
physical.therapist01,GG-Lakers-Medical
physical.therapist01,GG-Lakers-AllStaff
physical.therapist02,GG-Lakers-Medical
physical.therapist02,GG-Lakers-AllStaff
rehab.specialist,GG-Lakers-Medical
rehab.specialist,GG-Lakers-AllStaff
nutritionist,GG-Lakers-Medical
nutritionist,GG-Lakers-AllStaff
media.director,GG-Lakers-Marketing
media.director,GG-Lakers-AllStaff
social.media01,GG-Lakers-Marketing
social.media01,GG-Lakers-AllStaff
social.media02,GG-Lakers-Marketing
social.media02,GG-Lakers-AllStaff
content.creator01,GG-Lakers-Marketing
content.creator01,GG-Lakers-AllStaff
content.creator02,GG-Lakers-Marketing
content.creator02,GG-Lakers-AllStaff
brand.manager,GG-Lakers-Marketing
brand.manager,GG-Lakers-AllStaff
marketing.analyst,GG-Lakers-Marketing
marketing.analyst,GG-Lakers-AllStaff
public.relations,GG-Lakers-Marketing
public.relations,GG-Lakers-AllStaff
it.director,GG-Lakers-IT
